season,team,team_id,games,wins,losses,win_pct,total_fga,total_fg3a,total_fg2a,share_3pt,share_2pt,fg_pct,fg3_pct,fg2_pct,ts_pct,avg_3pa,avg_2pa,avg_pts
2021,New Orleans Pelicans,1610612740,72,31,41,0.4305555555555556,6412,2190,4222,0.3415470991890206,0.6584529008109794,0.47723019338739864,0.34794520547945207,0.5442918048318333,0.5699526962057496,30.416666666666664,58.638888888888886,114.59722222222223
2021,New York Knicks,1610612752,72,41,31,0.5694444444444444,6225,2163,4062,0.3474698795180723,0.6525301204819277,0.45606425702811243,0.39158576051779936,0.49039881831610044,0.5594078668455379,30.041666666666664,56.416666666666664,107.02777777777777
2021,Oklahoma City Thunder,1610612760,72,22,50,0.3055555555555556,6338,2529,3809,0.39902177343010414,0.6009782265698959,0.4409908488482171,0.3388691182285488,0.5087949593069047,0.5389344496025001,35.125,52.90277777777778,105
2021,Orlando Magic,1610612753,72,21,51,0.2916666666666667,6423,2288,4135,0.35621983496808346,0.6437801650319166,0.42877160205511444,0.34265734265734266,0.47642079806529625,0.5271813819361526,31.77777777777778,57.43055555555556,104
2021,Philadelphia 76ers,1610612755,72,49,23,0.6805555555555556,6257,2169,4088,0.34665175003995524,0.6533482499600447,0.4764264024292792,0.3739050253573075,0.5308219178082192,0.5790647771216333,30.125,56.77777777777778,113.63888888888889
2021,Phoenix Suns,1610612756,72,51,21,0.7083333333333334,6357,2490,3867,0.39169419537517697,0.608305804624823,0.4904829322007236,0.37751004016064255,0.5632273079906904,0.5971497968251774,34.583333333333336,53.708333333333336,115.27777777777777
2021,Portland Trail Blazers,1610612757,72,42,30,0.5833333333333334,6558,2939,3619,0.4481549252820982,0.5518450747179018,0.4533394327538884,0.3851650221163661,0.5087040618955513,0.5770675030924195,40.81944444444444,50.263888888888886,116.11111111111111
2021,Sacramento Kings,1610612758,72,31,41,0.4305555555555556,6382,2400,3982,0.3760576621748668,0.6239423378251332,0.4805703541209652,0.3641666666666667,0.5507282772476143,0.5783682232957594,33.333333333333336,55.30555555555556,113.73611111111111
2021,San Antonio Spurs,1610612759,72,33,39,0.4583333333333333,6518,2046,4472,0.31389996931574105,0.686100030684259,0.4624117827554465,0.34995112414467255,0.5138640429338104,0.5542650271103375,28.416666666666664,62.111111111111114,111.08333333333333
2021,Toronto Raptors,1610612761,72,27,45,0.375,6383,2831,3552,0.44352185492715024,0.5564781450728498,0.4479085069716434,0.3677145884846344,0.5118243243243243,0.567444509296145,39.31944444444444,49.33333333333333,111.26388888888889
2021,Utah Jazz,1610612762,72,52,20,0.7222222222222222,6344,3098,3246,0.48833543505674654,0.5116645649432535,0.46831651954602777,0.38896061975468044,0.5440542205791744,0.5966481783082581,43.02777777777778,45.083333333333336,116.41666666666667
2021,Washington Wizards,1610612764,72,34,38,0.4722222222222222,6547,2088,4459,0.31892469833511533,0.6810753016648847,0.4747212463723843,0.3510536398467433,0.532630634671451,0.5692818290771643,29,61.930555555555564,116.63888888888889
2022,Atlanta Hawks,1610612737,82,43,39,0.524390243902439,7241,2821,4420,0.3895870736086176,0.6104129263913824,0.4696865073884823,0.3743353420772776,0.5305429864253394,0.580616374338782,34.40243902439025,53.90243902439025,113.9390243902439
2022,Boston Celtics,1610612738,82,51,31,0.6219512195121951,7167,3044,4123,0.42472443142179434,0.5752755685782056,0.4661643644481652,0.3564388961892247,0.5471743875818579,0.5784827641931543,37.1219512195122,50.28048780487805,111.7560975609756
2022,Brooklyn Nets,1610612751,82,44,38,0.5365853658536586,7251,2602,4649,0.3588470555785409,0.6411529444214591,0.4746931457729968,0.361260568793236,0.5381802538180254,0.5761303555604232,31.73170731707317,56.69512195121951,112.90243902439025
2022,Charlotte Hornets,1610612766,82,43,39,0.524390243902439,7497,3130,4367,0.41750033346672,0.58249966653328,0.46792050153394693,0.36517571884984024,0.5415617128463476,0.5718815914236508,38.170731707317074,53.25609756097561,115.32926829268293
2022,Chicago Bulls,1610612741,82,46,36,0.5609756097560976,7127,2364,4763,0.33169636593236984,0.6683036340676302,0.4801459239511716,0.3688663282571912,0.5353768633214361,0.5789444385402908,28.829268292682926,58.08536585365854,111.60975609756098
2022,Cleveland Cavaliers,1610612739,82,44,38,0.5365853658536586,6940,2686,4254,0.38703170028818445,0.6129682997118155,0.46902017291066284,0.35480268056589725,0.5411377527033381,0.5712605346155835,32.75609756097561,51.8780487804878,107.79268292682927
2022,Dallas Mavericks,1610612742,82,52,30,0.6341463414634146,6982,3063,3919,0.43869951303351473,0.5613004869664853,0.4614723574906903,0.35031015344433564,0.5483541719826487,0.5716933689248704,37.353658536585364,47.79268292682927,108.02439024390245
2022,Denver Nuggets,1610612743,82,48,34,0.5853658536585366,7079,2944,4135,0.41587794886283375,0.5841220511371663,0.4825540330555163,0.3529211956521739,0.5748488512696494,0.5896274559836693,35.90243902439025,50.426829268292686,112.71951219512195
2022,Detroit Pistons,1610612765,82,23,59,0.2804878048780488,7267,2838,4429,0.3905325443786982,0.6094674556213018,0.4305765790560066,0.3259337561663143,0.4976292616843531,0.5331421398127428,34.609756097560975,54.01219512195122,104.82926829268293
2022,Golden State Warriors,1610612744,82,53,29,0.6463414634146342,7087,3231,3856,0.45590517849583745,0.5440948215041626,0.4688866939466629,0.36397400185701023,0.5567946058091287,0.5819990792367896,39.40243902439025,47.02439024390244,111
2022,Houston Rockets,1610612745,82,20,62,0.24390243902439024,7083,3170,3913,0.4475504729634336,0.5524495270365665,0.4558802767189044,0.34858044164037855,0.5428060311781242,0.5646132991942163,38.65853658536585,47.71951219512195,109.71951219512195
2022,Indiana Pacers,1610612754,82,25,57,0.3048780487804878,7338,2899,4439,0.3950667756881984,0.6049332243118016,0.4630689561188335,0.3439116936874784,0.5408875872944356,0.5635185258256719,35.353658536585364,54.13414634146341,111.46341463414635
2022,LA Clippers,1610612746,82,42,40,0.5121951219512195,7170,2802,4368,0.3907949790794979,0.6092050209205021,0.4581589958158996,0.37366167023554603,0.5123626373626373,0.564326921123728,34.170731707317074,53.26829268292683,108.41463414634146
2022,Los Angeles Lakers,1610612747,82,33,49,0.4024390243902439,7279,2826,4453,0.3882401428767688,0.6117598571232312,0.46915785135320787,0.3474876150035386,0.5463732315293061,0.5668503544664748,34.46341463414634,54.30487804878049,112.09756097560975
2022,Memphis Grizzlies,1610612763,82,56,26,0.6829268292682927,7739,2679,5060,0.34616875565318517,0.6538312443468148,0.4614291252099754,0.3527435610302352,0.5189723320158103,0.552826412506473,32.670731707317074,61.70731707317073,115.60975609756098
2022,Miami Heat,1610612748,82,53,29,0.6463414634146342,6954,2936,4018,0.42220304860511937,0.5777969513948806,0.46678170836928384,0.37942779291553136,0.5306122448979592,0.5839240316258745,35.80487804878049,49,110.02439024390245
2022,Milwaukee Bucks,1610612749,82,51,31,0.6219512195121951,7331,3151,4180,0.42981857863865774,0.5701814213613422,0.46773973537034513,0.365915582354808,0.5444976076555024,0.5803663355657315,38.426829268292686,50.97560975609756,115.48780487804878
2022,Minnesota Timberwolves,1610612750,82,46,36,0.5609756097560976,7458,3386,4072,0.4540091177259319,0.5459908822740681,0.4573612228479485,0.35764914353219135,0.5402750491159135,0.5733076359005036,41.292682926829265,49.65853658536585,115.9390243902439
2022,New Orleans Pelicans,1610612740,82,36,46,0.43902439024390244,7212,2629,4583,0.36453133666112036,0.6354686633388796,0.456738768718802,0.33206542411563333,0.5282566004800349,0.5566929877306406,32.0609756097561,55.890243902439025,109.29268292682926
2022,New York Knicks,1610612752,82,37,45,0.45121951219512196,7069,3029,4040,0.42849059272881596,0.571509407271184,0.4368368934785684,0.35721360184879497,0.49653465346534653,0.5497972343265916,36.9390243902439,49.26829268292683,106.47560975609755
2022,Oklahoma City Thunder,1610612760,82,24,58,0.2926829268292683,7310,3066,4244,0.4194254445964432,0.5805745554035567,0.4296853625170999,0.32322243966079583,0.5065975494816211,0.5297655230142202,37.390243902439025,51.75609756097561,103.73170731707317
2022,Orlando Magic,1610612753,82,22,60,0.2682926829268293,7240,3022,4218,0.41740331491712707,0.5825966850828729,0.4335635359116022,0.33057577763070817,0.5073494547178757,0.5375363514696557,36.853658536585364,51.4390243902439,104.23170731707317
2022,Philadelphia 76ers,1610612755,82,51,31,0.6219512195121951,6932,2608,4324,0.3762261973456434,0.6237738026543566,0.4659549913444893,0.3642638036809816,0.5272895467160037,0.5784630784630787,31.804878048780488,52.73170731707317,109.9390243902439
2022,Phoenix Suns,1610612756,82,64,18,0.7804878048780488,7389,2616,4773,0.35403978887535525,0.6459602111246447,0.48463932873189874,0.36353211009174313,0.5510161324114813,0.580632430565833,31.902439024390244,58.207317073170735,114.82926829268293
2022,Portland Trail Blazers,1610612757,82,27,55,0.32926829268292684,7144,3017,4127,0.4223124300111982,0.5776875699888018,0.44246920492721165,0.345707656612529,0.5132057184395444,0.5497119865105689,36.79268292682927,50.329268292682926,106.23170731707317
2022,Sacramento Kings,1610612758,82,30,52,0.36585365853658536,7223,2722,4501,0.3768517236605289,0.6231482763394711,0.45978125432645717,0.34423218221895663,0.5296600755387691,0.5609288411067505,33.19512195121951,54.890243902439025,110.3048780487805
2022,San Antonio Spurs,1610612759,82,34,48,0.4146341463414634,7601,2626,4975,0.3454808577818708,0.6545191422181292,0.46651756347848966,0.35224676313785225,0.5268341708542713,0.5564871322471069,32.02439024390244,60.670731707317074,113.15853658536585
2022,Toronto Raptors,1610612761,82,48,34,0.5853658536585366,7489,2808,4681,0.37494992655895315,0.6250500734410469,0.4449192148484444,0.34864672364672367,0.5026703695791498,0.5430728843769376,34.24390243902439,57.08536585365854,109.39024390243902
2022,Utah Jazz,1610612762,82,49,33,0.5975609756097561,7067,3308,3759,0.46809112777699163,0.5319088722230083,0.470779680203764,0.3603385731559855,0.5679702048417132,0.5888718641119385,40.34146341463415,45.84146341463415,113.60975609756098
2022,Washington Wizards,1610612764,82,35,47,0.4268292682926829,7056,2512,4544,0.35600907029478457,0.6439909297052154,0.47151360544217685,0.34235668789808915,0.5429137323943662,0.5681702201492157,30.634146341463413,55.41463414634146,108.6219512195122
2023,Atlanta Hawks,1610612737,82,41,41,0.5,7574,2505,5069,0.3307367309215738,0.6692632690784261,0.48296804858727227,0.3520958083832335,0.5476425330439929,0.5788626609442061,30.548780487804876,61.81707317073171,118.42682926829268
2023,Boston Celtics,1610612738,82,57,25,0.6951219512195121,7278,3492,3786,0.47980214344600164,0.5201978565539983,0.47540533113492717,0.3765750286368843,0.5665610142630745,0.6002090274019537,42.58536585365854,46.170731707317074,117.9390243902439
2023,Brooklyn Nets,1610612751,82,45,37,0.5487804878048781,6978,2771,4207,0.39710518773287473,0.6028948122671253,0.4871023215821152,0.3782028148682786,0.5588305205609698,0.5977614973427106,33.79268292682927,51.30487804878049,113.35365853658537
2023,Charlotte Hornets,1610612766,82,27,55,0.32926829268292684,7413,2669,4744,0.3600431674086065,0.6399568325913935,0.45663024416565495,0.33008617459722744,0.5278246205733558,0.5504918001045559,32.548780487804876,57.85365853658537,110.95121951219512
2023,Chicago Bulls,1610612741,82,40,42,0.4878048780487805,7116,2367,4749,0.3326306913996627,0.6673693086003373,0.4901630129286116,0.360794254330376,0.5546430827542641,0.5868865403304179,28.865853658536587,57.91463414634146,113.1219512195122
2023,Cleveland Cavaliers,1610612739,82,51,31,0.6219512195121951,6984,2589,4395,0.3707044673539519,0.6292955326460481,0.4879725085910653,0.36693704132869837,0.5592718998862344,0.5904153239876029,31.573170731707318,53.59756097560975,112.2560975609756
2023,Dallas Mavericks,1610612742,82,38,44,0.4634146341463415,6909,3362,3547,0.48661166594297295,0.5133883340570271,0.475177304964539,0.37061273051754906,0.574288130814773,0.5993027970023344,41,43.25609756097561,114.21951219512195
2023,Denver Nuggets,1610612743,82,53,29,0.6463414634146342,7088,2559,4529,0.36103273137697517,0.6389672686230248,0.5042325056433409,0.3786635404454865,0.5751821594170898,0.6013330023204675,31.20731707317073,55.23170731707317,115.79268292682927
2023,Detroit Pistons,1610612765,82,17,65,0.2073170731707317,7140,2659,4481,0.3724089635854342,0.6275910364145658,0.45434173669467787,0.3512598721323806,0.5155099308190136,0.5606423492309065,32.426829268292686,54.646341463414636,110.3048780487805
2023,Golden State Warriors,1610612744,82,44,38,0.5365853658536586,7393,3540,3853,0.47883132693088054,0.5211686730691194,0.47856080075747326,0.3850282485875706,0.564495198546587,0.6004654484558931,43.170731707317074,46.98780487804878,118.9390243902439
2023,Houston Rockets,1610612745,82,22,60,0.2682926829268293,7287,2619,4668,0.35940716344174556,0.6405928365582544,0.4568409496363387,0.32684230622374955,0.529777206512425,0.5536303912053179,31.9390243902439,56.92682926829268,110.7439024390244
2023,Indiana Pacers,1610612754,82,35,47,0.4268292682926829,7345,3030,4315,0.41252552756977534,0.5874744724302247,0.46889040163376444,0.366996699669967,0.5404403244495944,0.5813769151598223,36.951219512195124,52.6219512195122,116.28048780487805
2023,LA Clippers,1610612746,82,44,38,0.5365853658536586,7059,2735,4324,0.38744864711715543,0.6125513528828446,0.477404731548378,0.38062157221206583,0.5386216466234968,0.5878358250402663,33.353658536585364,52.73170731707317,113.58536585365854
2023,Los Angeles Lakers,1610612747,82,43,39,0.524390243902439,7298,2558,4740,0.35050698821594956,0.6494930117840504,0.481775828994245,0.34597341673182175,0.5550632911392405,0.5817332842500923,31.195121951219512,57.80487804878049,117.17073170731707
2023,Memphis Grizzlies,1610612763,82,51,31,0.6219512195121951,7551,2807,4744,0.37173884253741224,0.6282611574625877,0.4747715534366309,0.35090844317776987,0.5480607082630692,0.5699247154834998,34.23170731707317,57.85365853658537,116.91463414634147
2023,Miami Heat,1610612748,82,44,38,0.5365853658536586,6991,2852,4139,0.40795308253468743,0.5920469174653126,0.45987698469460736,0.3436185133239832,0.5399855037448659,0.573947624162447,34.78048780487805,50.47560975609756,109.47560975609755
2023,Milwaukee Bucks,1610612749,82,58,24,0.7073170731707317,7411,3306,4105,0.44609364458237755,0.5539063554176225,0.4728106868168938,0.368118572292801,0.5571254567600488,0.583323600120692,40.31707317073171,50.0609756097561,116.9390243902439
2023,Minnesota Timberwolves,1610612750,82,42,40,0.5121951219512195,7167,2731,4436,0.3810520440909725,0.6189479559090275,0.4904423050090693,0.36506774075430243,0.5676284941388638,0.5917860544438183,33.30487804878049,54.09756097560975,115.78048780487805
2023,New Orleans Pelicans,1610612740,82,42,40,0.5121951219512195,7180,2468,4712,0.34373259052924793,0.6562674094707521,0.48008356545961,0.3642625607779579,0.5407470288624788,0.5817617866004963,30.097560975609756,57.46341463414634,114.36585365853658
2023,New York Knicks,1610612752,82,47,35,0.573170731707317,7328,2930,4398,0.3998362445414847,0.6001637554585153,0.46997816593886466,0.3539249146757679,0.547294224647567,0.57686617480852,35.73170731707317,53.63414634146342,116.02439024390245
2023,Oklahoma City Thunder,1610612760,82,40,42,0.4878048780487805,7590,2797,4793,0.36851119894598156,0.6314888010540185,0.46548089591567854,0.3557382910260994,0.5295222199040267,0.5703131660462076,34.109756097560975,58.451219512195124,117.47560975609755
2023,Orlando Magic,1610612753,82,34,48,0.4146341463414634,7074,2551,4523,0.36061634153237204,0.6393836584676279,0.469748374328527,0.3461387691101529,0.5394649568870219,0.5727181544633901,31.109756097560975,55.15853658536585,111.41463414634147
2023,Philadelphia 76ers,1610612755,82,54,28,0.6585365853658537,6870,2675,4195,0.3893740902474527,0.6106259097525473,0.4871906841339156,0.38691588785046727,0.5511323003575685,0.6075477910159063,32.6219512195122,51.15853658536585,115.21951219512195
2023,Phoenix Suns,1610612756,82,45,37,0.5487804878048781,7388,2674,4714,0.3619382782891175,0.6380617217108825,0.4673795343800758,0.3743455497382199,0.5201527365294867,0.5702037779442068,32.609756097560975,57.48780487804878,113.64634146341463
2023,Portland Trail Blazers,1610612757,82,33,49,0.4024390243902439,7001,2893,4108,0.4132266819025853,0.5867733180974146,0.4737894586487645,0.3650190114068441,0.5503894839337877,0.5892723161779615,35.28048780487805,50.09756097560975,113.40243902439025
2023,Sacramento Kings,1610612758,82,48,34,0.5853658536585366,7232,3060,4172,0.4231194690265487,0.5768805309734514,0.494054203539823,0.3686274509803922,0.5860498561840843,0.6082692165875959,37.31707317073171,50.8780487804878,120.70731707317073
2023,San Antonio Spurs,1610612759,82,22,60,0.2682926829268293,7593,2640,4953,0.34768866060845516,0.6523113393915448,0.4652969840642697,0.3450757575757576,0.5293761356753482,0.5544880691444051,32.19512195121951,60.40243902439025,113.03658536585365
2023,Toronto Raptors,1610612761,82,41,41,0.5,7489,2626,4863,0.35064761650420617,0.6493523834957938,0.45853919081319267,0.3351104341203351,0.5251902118034135,0.5551502877135057,32.02439024390244,59.30487804878049,112.85365853658537
2023,Utah Jazz,1610612762,82,37,45,0.45121951219512196,7365,3099,4266,0.4207739307535642,0.5792260692464358,0.47318397827562797,0.35301710229106165,0.560478199718706,0.5835724359286096,37.79268292682927,52.02439024390244,117.07317073170732
2023,Washington Wizards,1610612764,82,35,47,0.4268292682926829,7127,2601,4526,0.36495018942051355,0.6350498105794865,0.48491651466255087,0.3556324490580546,0.5592134334953601,0.5846350425670263,31.71951219512195,55.19512195121951,113.15853658536585
2024,Atlanta Hawks,1610612737,82,36,46,0.43902439024390244,7584,3092,4492,0.40770042194092826,0.5922995780590717,0.4653217299578059,0.36384217335058217,0.5351736420302761,0.5760070476715138,37.707317073170735,54.78048780487805,118.32926829268293
2024,Boston Celtics,1610612738,82,64,18,0.7804878048780488,7396,3482,3914,0.4707950243374797,0.5292049756625202,0.4868848025959978,0.3879954049396898,0.5748594787940725,0.6085236393000286,42.46341463414634,47.73170731707317,120.57317073170732
2024,Brooklyn Nets,1610612751,82,32,50,0.3902439024390244,7307,3010,4297,0.4119337621458875,0.5880662378541125,0.45627480498152456,0.3617940199335548,0.5224575285082615,0.5614255369833643,36.707317073170735,52.40243902439025,110.36585365853658
2024,Charlotte Hornets,1610612766,82,21,61,0.25609756097560976,7133,2788,4345,0.3908593859526146,0.6091406140473854,0.4599747651759428,0.3547345767575323,0.5275028768699654,0.5603799812266294,34,52.98780487804878,106.58536585365854
2024,Chicago Bulls,1610612741,82,39,43,0.47560975609756095,7339,2630,4709,0.35835944951628285,0.6416405504837172,0.4698187764000545,0.3577946768060836,0.532384795073264,0.568226708013194,32.073170731707314,57.426829268292686,112.26829268292683
2024,Cleveland Cavaliers,1610612739,82,48,34,0.5853658536585366,7148,3016,4132,0.42193620593172915,0.5780637940682708,0.47915500839395636,0.3673740053050398,0.5607454017424975,0.585799747312019,36.78048780487805,50.390243902439025,112.63414634146342
2024,Dallas Mavericks,1610612742,82,50,32,0.6097560975609756,7352,3242,4110,0.44096844396082696,0.559031556039173,0.4808215451577802,0.36921653300431834,0.5688564476885645,0.5919769481824153,39.53658536585366,50.1219512195122,117.85365853658537
2024,Denver Nuggets,1610612743,82,57,25,0.6951219512195121,7279,2560,4719,0.3516966616293447,0.6483033383706553,0.4959472455007556,0.37421875,0.5619834710743802,0.5889695471851033,31.21951219512195,57.548780487804876,114.85365853658537
2024,Detroit Pistons,1610612765,82,14,68,0.17073170731707318,7236,2602,4634,0.35959093421779986,0.6404090657822001,0.4633775566611387,0.3481936971560338,0.5280535174794994,0.5617767358339981,31.73170731707317,56.51219512195122,109.8780487804878
2024,Golden State Warriors,1610612744,82,46,36,0.5609756097560976,7515,3191,4324,0.42461743180306055,0.5753825681969394,0.47664670658682634,0.3795048574114698,0.5483348751156337,0.5860996606120635,38.91463414634146,52.73170731707317,117.76829268292683
2024,Houston Rockets,1610612745,82,41,41,0.5,7459,2964,4495,0.39737230191714706,0.6026276980828529,0.4591768333556777,0.351889338731444,0.5299221357063404,0.5646202620078924,36.14634146341463,54.81707317073171,114.32926829268293
2024,Indiana Pacers,1610612754,82,47,35,0.573170731707317,7599,2891,4708,0.38044479536781156,0.6195552046321885,0.5073035925779708,0.3742649602213767,0.5889974511469839,0.6060860390388954,35.25609756097561,57.41463414634146,123.29268292682927
2024,LA Clippers,1610612746,82,51,31,0.6219512195121951,7108,2719,4389,0.3825267304445695,0.6174732695554305,0.48860438942037143,0.38102243471864655,0.5552517657780816,0.5994956673934049,33.15853658536585,53.52439024390244,115.6219512195122
2024,Los Angeles Lakers,1610612747,82,47,35,0.573170731707317,7177,2572,4605,0.3583670057126933,0.6416329942873067,0.498815661139752,0.37674961119751166,0.5669923995656895,0.6012159731263478,31.365853658536587,56.15853658536585,118.03658536585365
2024,Memphis Grizzlies,1610612763,82,27,55,0.32926829268292684,7230,3097,4133,0.4283540802213001,0.5716459197786998,0.43499308437067774,0.3458185340652244,0.5018146624727801,0.5431489493820485,37.76829268292683,50.40243902439025,105.8170731707317
2024,Miami Heat,1610612748,82,46,36,0.5609756097560976,7022,2765,4257,0.39376246083736827,0.6062375391626317,0.4651096553688408,0.369620253164557,0.5271317829457365,0.577741843042535,33.71951219512195,51.91463414634146,110.14634146341463
2024,Milwaukee Bucks,1610612749,82,49,33,0.5975609756097561,7258,3122,4136,0.4301460457426288,0.5698539542573712,0.487462110774318,0.3725176169122357,0.5742263056092843,0.6007093246638097,38.073170731707314,50.4390243902439,118.97560975609755
2024,Minnesota Timberwolves,1610612750,82,56,26,0.6829268292682927,6974,2681,4293,0.3844278749641526,0.6155721250358475,0.48508746773731,0.3867959716523685,0.546470999301188,0.5937213201326901,32.69512195121951,52.353658536585364,112.97560975609755
2024,New Orleans Pelicans,1610612740,82,49,33,0.5975609756097561,7165,2673,4492,0.37306350314026515,0.6269364968597348,0.4862526168876483,0.38271604938271603,0.5478628673196795,0.5905531522871104,32.59756097560975,54.78048780487805,115.07317073170732
2024,New York Knicks,1610612752,82,50,32,0.6097560975609756,7272,2936,4336,0.40374037403740376,0.5962596259625963,0.4654840484048405,0.3688692098092643,0.5309040590405905,0.5738191076985691,35.80487804878049,52.8780487804878,112.79268292682927
2024,Oklahoma City Thunder,1610612760,82,57,25,0.6951219512195121,7324,2805,4519,0.3829874385581649,0.617012561441835,0.4987711632987439,0.38859180035650626,0.5671608763000664,0.6079926302426782,34.207317073170735,55.109756097560975,120.08536585365853
2024,Orlando Magic,1610612753,82,47,35,0.573170731707317,6964,2568,4396,0.3687535898908673,0.6312464101091326,0.4764503159103963,0.3516355140186916,0.5493630573248408,0.5773192196693896,31.317073170731707,53.609756097560975,110.46341463414635
2024,Philadelphia 76ers,1610612755,82,47,35,0.573170731707317,7331,2733,4598,0.37280043650252354,0.6271995634974765,0.4643295594052653,0.36297109403585803,0.5245759025663332,0.5742511574243825,33.329268292682926,56.07317073170732,114.59756097560975
2024,Phoenix Suns,1610612756,82,49,33,0.5975609756097561,7063,2671,4392,0.3781679173155883,0.6218320826844117,0.4929916466090896,0.38187944590041184,0.5605646630236795,0.6028637927545033,32.573170731707314,53.5609756097561,116.2439024390244
2024,Portland Trail Blazers,1610612757,82,21,61,0.25609756097560976,7356,2723,4633,0.3701740076128331,0.629825992387167,0.438689505165851,0.3448402497245685,0.49384847830779194,0.5387142998319991,33.20731707317073,56.5,106.36585365853658
2024,Sacramento Kings,1610612758,82,46,36,0.5609756097560976,7455,3219,4236,0.4317907444668008,0.5682092555331992,0.47659289067739774,0.36595215905560735,0.5606704438149197,0.5822794063893563,39.25609756097561,51.65853658536585,116.5609756097561
2024,San Antonio Spurs,1610612759,82,22,60,0.2682926829268293,7436,2983,4453,0.4011565357719204,0.5988434642280797,0.4623453469607316,0.3473013744552464,0.5394116326072311,0.5634921802586476,36.3780487804878,54.30487804878049,112.09756097560975
2024,Toronto Raptors,1610612761,82,25,57,0.3048780487804878,7356,2712,4644,0.36867862969004894,0.6313213703099511,0.4711799891245242,0.3473451327433628,0.5434969853574505,0.5662095854310888,33.073170731707314,56.63414634146341,112.35365853658537
2024,Utah Jazz,1610612762,82,31,51,0.3780487804878049,7371,2993,4378,0.4060507393840727,0.5939492606159272,0.46710080043413377,0.35415970598062146,0.5443124714481499,0.5792590565724283,36.5,53.390243902439025,115.65853658536585
2024,Washington Wizards,1610612764,82,15,67,0.18292682926829268,7493,2915,4578,0.3890297611103697,0.6109702388896303,0.4701721606833044,0.3481989708404803,0.5478374836173001,0.5671922433252901,35.548780487804876,55.829268292682926,113.7439024390244
2025,Atlanta Hawks,1610612737,82,40,42,0.4878048780487805,7528,3089,4439,0.41033475026567484,0.5896652497343252,0.4723698193411265,0.3583684040142441,0.5517008335210632,0.5793280726924919,37.670731707317074,54.13414634146341,118.1829268292683
2025,Boston Celtics,1610612738,82,61,21,0.7439024390243902,7382,3955,3427,0.5357626659441885,0.4642373340558114,0.4623408290436196,0.3683944374209861,0.5707615990662387,0.5906624042822094,48.23170731707317,41.792682926829265,116.26829268292683
2025,Brooklyn Nets,1610612751,82,26,56,0.3170731707317073,7060,3232,3828,0.4577903682719547,0.5422096317280454,0.43711048158640226,0.3443688118811881,0.5154127481713688,0.5520583533173462,39.41463414634146,46.68292682926829,105.10975609756098
2025,Charlotte Hornets,1610612766,82,19,63,0.23170731707317074,7308,3143,4165,0.43007662835249044,0.5699233716475096,0.42993979200875754,0.33884823417117405,0.49867947178871547,0.5371987373523296,38.329268292682926,50.79268292682927,105.09756097560975
2025,Chicago Bulls,1610612741,82,39,43,0.47560975609756095,7545,3447,4098,0.45685884691848905,0.5431411530815109,0.46958250497017895,0.3672758920800696,0.5556368960468521,0.5849950584268356,42.03658536585366,49.97560975609756,117.8048780487805
2025,Cleveland Cavaliers,1610612739,82,64,18,0.7804878048780488,7444,3401,4043,0.45687802256851157,0.5431219774314885,0.4905964535196131,0.38312261099676564,0.581004204798417,0.6072572064346552,41.47560975609756,49.30487804878049,121.9390243902439
2025,Dallas Mavericks,1610612742,82,39,43,0.47560975609756095,7194,2801,4393,0.3893522379760912,0.6106477620239088,0.4785932721712538,0.36415565869332384,0.5515592988845891,0.5832552669869048,34.15853658536585,53.573170731707314,114.1951219512195
2025,Denver Nuggets,1610612743,82,50,32,0.6097560975609756,7360,2619,4741,0.3558423913043478,0.6441576086956522,0.5059782608695652,0.3757159221076747,0.5779371440624341,0.6037834330899174,31.9390243902439,57.81707317073171,120.7560975609756
2025,Detroit Pistons,1610612765,82,44,38,0.5365853658536586,7363,2901,4462,0.39399701208746435,0.6060029879125357,0.47575716419937525,0.3622888659083075,0.5495293590318243,0.5798732372980149,35.3780487804878,54.41463414634146,115.5
2025,Golden State Warriors,1610612744,82,48,34,0.5853658536585366,7412,3475,3937,0.46883432271991365,0.5311656772800863,0.45089044792228816,0.3637410071942446,0.5278130556261112,0.5683507048498935,42.3780487804878,48.01219512195122,113.79268292682927
2025,Houston Rockets,1610612745,82,52,30,0.6341463414634146,7659,2938,4721,0.38360099229664446,0.6163990077033555,0.45488967228097665,0.35330156569094623,0.5181105697945351,0.5530221492097661,35.829268292682926,57.573170731707314,114.29268292682927
2025,Indiana Pacers,1610612754,82,50,32,0.6097560975609756,7326,2934,4392,0.4004914004914005,0.5995085995085995,0.48785148785148785,0.36843899113837764,0.5676229508196722,0.5937867106289304,35.78048780487805,53.5609756097561,117.36585365853658
2025,LA Clippers,1610612746,82,50,32,0.6097560975609756,7075,2738,4337,0.3869964664310954,0.6130035335689046,0.4818374558303887,0.3732651570489408,0.5503804473138114,0.5890708768857144,33.390243902439025,52.890243902439025,112.8780487804878
2025,Los Angeles Lakers,1610612747,82,50,32,0.6097560975609756,7007,2981,4026,0.42543171114599687,0.5745682888540031,0.47894962180676465,0.366320026836632,0.5623447590660705,0.5926913721270596,36.35365853658537,49.09756097560975,113.39024390243902
2025,Memphis Grizzlies,1610612763,82,48,34,0.5853658536585366,7654,3106,4548,0.4058008884243533,0.5941991115756468,0.4794878494904625,0.3673535093367675,0.5560686015831134,0.5875067109985023,37.8780487804878,55.46341463414634,121.70731707317073
